# Name,redshift,ra,dec,OBJ_TYPE,COADD_OBJECT_ID,ra_des,dec_des,g_mag,g_magerr,g_flux,g_fluxerr,r_mag,r_magerr,r_flux,r_fluxerr,i_mag,i_magerr,i_flux,i_fluxerr,z_mag,z_magerr,z_flux,z_fluxerr,Y_mag,Y_magerr,Y_flux,Y_fluxerr,J_mag,J_magerr,J_flux,J_fluxerr,K_mag,K_magerr,K_flux,K_fluxerr,W1_mag,W1_magerr,W1_flux,W1_fluxerr,W2_mag,W2_magerr,W2_flux,W2_fluxerr,Separation
PSO~J002.1073--06.4345,5.93,2.10739,-6.43456,HIGH_Z_QUASAR,1041512165,2.107414,-6.434606,99.0,99.0,0.0,0.14358902769679147,24.43568611,0.1614005,0.6105560738665495,0.09076242937118485,21.97932816,0.02716854,5.8650097172663465,0.1467610183814738,20.72262192,0.01776127,18.66170122216274,0.30528181027176954,21.04501534,0.07552350000000001,13.867362360057347,0.9646097612017108,20.3627,0.1092,25.996806401850904,2.6146786361559458,19.829,0.2498,42.50108331760453,9.778407099450755,19.51317232377194,0.04695431682923661,56.85007873332668,2.4585682939497464,19.328035217074888,0.08556340402338104,67.41955989290834,5.313120274441377,0.18653301199997305
VDESJ0143--5545,6.25,25.79265,-55.75297,HIGH_Z_QUASAR,1197311621,25.792719,-55.752976000000004,99.0,99.0,0.0,0.14358902769679147,99.0,99.0,0.0,0.18928720334405758,24.37832642,0.22558422,0.6436791355832513,0.13373769346041947,20.85076523,0.01944921,16.58417637912412,0.2970787265461772,21.27628136,0.07441999,11.206950559307325,0.7681618655610192,20.7676,0.2705,17.90440940736064,4.4606993148671545,19.7691,0.2891,44.91175229483972,11.95869450750297,19.759503160973537,0.04173086449478466,45.310487582331355,1.7415333570018676,19.296084863154288,0.05867214028904493,69.4330198984632,3.7520936175120005,0.1414490339824862
ATLAS~J029.9915--36.5658,6.02,29.9915479,-36.565723,HIGH_Z_QUASAR,1228745162,29.991590000000002,-36.565740999999996,99.0,99.0,0.0,0.14358902769679147,24.03155708,0.07489354,0.8858846324701244,0.06110787856804199,21.85709763,0.0173088,6.563884764831153,0.10464141116379104,19.87908173,0.00543188,40.585164257836546,0.2030454000361606,20.03457069,0.02054872,35.16994782201698,0.6656289133972765,19.1523,0.0989,79.26473280669107,7.220245617882947,19.1699,0.2097,77.9901938838526,15.063091371340247,19.312326997981806,0.033710398211128395,68.40206309569051,2.123776268409632,19.25752780840713,0.0685681389293933,71.94305513602896,4.543462194549518,0.13790213660898287
ULAS~J0203+0012,5.72,30.88493,0.2080733,HIGH_Z_QUASAR,1231372007,30.884928000000002,0.208119,99.0,99.0,0.0,0.14358902769679147,25.44441414,0.2876417,0.24112061573317564,0.06387955334876942,22.16158676,0.02517885,4.958671017205724,0.1149944463437913,20.91609001,0.01393497,15.615791294386442,0.20042214882390555,21.1142807,0.06746146,13.010312254856537,0.8083866559133844,19.758,0.1358,45.373261693794,5.67512523853791,19.2312,0.1686,73.70891187646903,11.445987052758477,19.208501632260656,0.03514846403006673,75.26608855296236,2.4365839460764342,19.181348029981642,0.07383542077673834,77.17218344853997,5.248089372180371,0.16467747179339007
VDESJ0224--4711,6.526,36.11057,-47.19149,HIGH_Z_QUASAR,1271696125,36.110611999999996,-47.191489000000004,99.0,99.0,0.0,0.14358902769679147,99.0,99.0,0.0,0.18928720334405758,24.56261635,0.25065821,0.5431921186510451,0.12540390893339518,20.50878906,0.01233007,22.723978829468937,0.25806291474666987,20.37194824,0.03132004,25.776307497150516,0.7435645770354506,19.8771,0.1372,40.65930960077313,5.137949027377963,19.0032,0.1057,90.93268189364036,8.852596453941562,18.813958878535715,0.019280299237966366,108.2471444646641,1.9222324242185787,18.70988809994633,0.036194211588921776,119.13647882326232,3.9715456697410714,0.1028110502372654
PSO~J056.7168--16.4769,5.967,56.71685,-16.47691,HIGH_Z_QUASAR,1413280997,56.71689,-16.47694,99.0,99.0,0.0,0.14358902769679147,24.26558113,0.08974764,0.7141140010245782,0.059029114072134015,21.65839005,0.01632104,7.882137016346014,0.11848612302462752,20.1545639,0.007966899999999999,31.490129019069645,0.2310678300885383,20.52226448,0.03616441,22.44368723791705,0.7475689800402433,19.8857,0.1795,40.33852370388615,6.668991024813984,19.482799999999997,0.2978,58.462852299437195,16.035421254696843,19.342963038782216,0.03638560649210776,66.49894946705817,2.2285382000188108,19.036519126643054,0.058848690639223454,88.18451878449962,4.779746168889972,0.17530511105985583
VDESJ0408--5632,6.03,62.08012,-56.54134,HIGH_Z_QUASAR,1456016600,62.08016,-56.541321999999994,99.0,99.0,0.0,0.14358902769679147,25.49680138,0.32979271,0.22976265868279605,0.06979047906087335,22.68726349,0.04784128,3.0555866506541483,0.13463968123893652,20.34235001,0.00883054,26.48866043302919,0.21543831224859056,20.38007164,0.030026799999999996,25.58417069613706,0.7075482730447431,19.9172,0.1274,39.18501343441661,4.597959144833701,19.479100000000003,0.256,58.662423382508024,13.831702691785555,20.05070691172054,0.042638030933208344,34.651116711923066,1.3607866991617197,19.942041104670025,0.0825017124606073,38.29865815395163,2.9101957444150077,0.10248011916559432
VDESJ0420--4453,6.07,65.04727,-44.88993,HIGH_Z_QUASAR,1470729144,65.047291,-44.889922,99.0,99.0,0.0,0.14358902769679147,25.62434959,0.27626523,0.2042961413693851,0.05198308782205421,23.11535263,0.05512013,2.0599607618358675,0.10457909065728047,20.60022354,0.01019892,20.8886601423891,0.1962187249221136,21.00480461,0.05737825,14.390575289571277,0.7605033552259467,20.5834,0.2603,21.214851688900076,5.086158010039723,19.997999999999998,0.374,36.37474856426321,12.529890689299663,20.029686650616767,0.047368070628578986,35.32851150889962,1.5412983568406633,19.78816154057084,0.08163871729490067,44.13014798186319,3.318235736714742,0.060812005897080676
PSO~J065.5041--19.4579,6.1247,65.50414653,-19.45796853,HIGH_Z_QUASAR,1471313744,65.504173,-19.457955,99.0,99.0,0.0,0.14358902769679147,99.0,99.0,0.0,0.18928720334405758,23.65825272,0.08582494,1.2493925501031498,0.09876159621382187,19.88391495,0.00547197,40.404898488427115,0.20363546081708853,20.79218674,0.039247500000000005,17.50351632695657,0.6327220682442517,19.8281,0.0781,42.53632837335759,3.0597554280685446,19.1006,0.1533,83.13042484387105,11.737560258851643,18.72512566899963,0.021731402285225444,117.47615737911777,2.351327720066939,18.39868698324709,0.03361708902970193,158.68110157016,4.913160945944132,0.10220275547560081
VDESJ0454--4448,6.0581,73.50744,-44.80864,HIGH_Z_QUASAR,1513805078,73.507464,-44.808624,99.0,99.0,0.0,0.14358902769679147,25.51425552,0.25823423,0.22609855772266424,0.05377584969696165,22.93239594,0.04174669,2.4380444761851345,0.09374310859992634,20.48654556,0.00948916,23.19432701749924,0.202714691834748,20.55944633,0.02829469,21.68809805078154,0.5651999153635787,20.3153,0.1392,27.15688792617995,3.4817286029126904,20.4146,0.45899999999999996,24.783349417982677,10.477275541703236,19.886134843179413,0.04174033348329688,40.32237114337139,1.5501640370706138,19.89290985240512,0.08887673471651901,40.071542380324736,3.2801962633375137,0.08411404634531533
VDESJ2250--5015,6.0,342.50837,-50.26171,HIGH_Z_QUASAR,980453716,342.508399,-50.261739,99.0,99.0,0.0,0.14358902769679147,99.0,99.0,0.0,0.18928720334405758,23.03152466,0.04778263,2.225308034720159,0.0979345351044529,20.4282341,0.00870904,24.474079137260773,0.196314476053649,20.43825722,0.02430528,24.249183055986606,0.5428419733671012,19.4847,0.1684,58.36063383879954,9.051858725336713,19.164900000000003,0.249,78.35018026259148,17.968632527761528,18.97375951250976,0.02566144113087355,93.43211823109834,2.2082737880646284,18.881894344701454,0.04889371679259783,101.6815744154073,4.579003703390283,0.12391013588569302
